t	tintnext	sstore	sstored	stry	sdid	snext	
1248.59	0.767878	0.767878	0.761439
1249.36	0.761439	0.761439	0.749797
1250.12	0.749797	0.749797	0.741002
1250.87	0.741002	0.741002	0.740179
1251.61	0.740179	0.740179	0.742973
1252.35	0.742973	0.742973	0.739841
1253.09	0.739841	0.739841	0.727696
1253.83	0.727696	0.727696	0.715052
1254.56	0.715052	0.715052	0.712573
1255.28	0.712573	0.712573	0.719835
1255.99	0.719835	0.719835	0.723752
1256.71	0.723752	0.723752	0.713004
1257.43	0.713004	0.713004	0.694025
1258.15	0.694025	0.694025	0.685471
1258.84	0.685471	0.685471	0.696026
1259.53	0.696026	0.696026	0.71169
1260.22	0.71169	0.71169	0.70803
1260.93	0.70803	0.70803	0.68157
1261.64	0.68157	0.68157	0.659333
1262.32	0.659333	0.659333	0.667115
1262.98	0.667115	0.667115	0.698165
1263.65	0.698165	0.698165	0.713123
1264.35	0.713123	0.713123	0.683465
1265.06	0.683465	0.683465	0.637998
1265.74	0.637998	0.637998	0.629613
1266.38	0.629613	0.629613	0.673439
1267.01	0.673439	0.673439	0.723675
1267.68	0.723675	0.723675	0.707625
1268.41	0.707625	0.630236	0.642505
1269.04	0.642505	0.642505	0.684285
1269.68	0.684285	0.684285	0.704495
1270.37	0.704495	0.704495	0.666261
1271.07	0.666261	0.666261	0.609576
1271.74	0.609576	0.609576	0.601575
1272.35	0.601575	0.601575	0.659506
1272.95	0.659506	0.659506	0.725014
1273.61	0.725014	0.725014	0.702993
1274.33	0.702993	0.599745	0.620617
1274.93	0.620617	0.620617	0.682416
1275.55	0.682416	0.682416	0.710873
1276.23	0.710873	0.710873	0.653684
1276.95	0.653684	0.572868	0.587138
1277.52	0.587138	0.587138	0.677494
1278.11	0.677494	0.677494	0.746735
1278.78	0.746735	0.746735	0.681236
1279.53	0.681236	0.542638	0.574843
1280.07	0.574843	0.574843	0.699175
1280.65	0.699175	0.699175	0.780224
1281.35	0.780224	0.667074	0.690172
1282.01	0.690172	0.690172	0.639672
1282.7	0.639672	0.572278	0.58236
1283.28	0.58236	0.58236	0.659511
1283.86	0.659511	0.659511	0.720257
1284.52	0.720257	0.720257	0.667737
1285.24	0.667737	0.550014	0.575967
1285.79	0.575967	0.575967	0.677908
1286.36	0.677908	0.677908	0.742118
1287.04	0.742118	0.654789	0.669949
1287.7	0.669949	0.669949	0.626206
1288.37	0.626206	0.626206	0.573332
1288.99	0.573332	0.573332	0.575443
1289.57	0.575443	0.575443	0.639919
1290.14	0.639919	0.639919	0.698539
1290.78	0.698539	0.698539	0.662716
1291.48	0.662716	0.560984	0.581979
1292.04	0.581979	0.581979	0.658964
1292.62	0.658964	0.658964	0.703372
1293.28	0.703372	0.703372	0.639597
1293.99	0.639597	0.535623	0.557602
1294.52	0.557602	0.557602	0.665185
1295.08	0.665185	0.665185	0.742261
1295.74	0.742261	0.657332	0.671718
1296.4	0.671718	0.671718	0.612863
1297.07	0.612863	0.550845	0.559597
1297.62	0.559597	0.559597	0.64385
1298.18	0.64385	0.64385	0.714558
1298.83	0.714558	0.714558	0.660821
1299.54	0.660821	0.531433	0.561107
1300.07	0.561107	0.561107	0.669383
1300.63	0.669383	0.669383	0.734904
1301.3	0.734904	0.639311	0.657371
1301.94	0.657371	0.657371	0.617776
1302.6	0.617776	0.617776	0.565789
1303.22	0.565789	0.565789	0.564999
1303.78	0.564999	0.564999	0.625753
1304.35	0.625753	0.625753	0.684813
1304.97	0.684813	0.684813	0.655422
1305.66	0.655422	0.559355	0.578645
1306.22	0.578645	0.578645	0.646414
1306.8	0.646414	0.646414	0.684198
1307.44	0.684198	0.684198	0.628844
1308.13	0.628844	0.540764	0.557819
1308.67	0.557819	0.557819	0.650031
1309.23	0.650031	0.650031	0.717315
1309.88	0.717315	0.717315	0.650412
1310.59	0.650412	0.517462	0.548282
1311.11	0.548282	0.548282	0.671381
1311.66	0.671381	0.671381	0.752965
1312.33	0.752965	0.646026	0.667545
1312.98	0.667545	0.667545	0.616165
1313.64	0.616165	0.552436	0.561697
1314.2	0.561697	0.561697	0.639136
1314.76	0.639136	0.639136	0.702067
1315.4	0.702067	0.702067	0.652946
1316.1	0.652946	0.537796	0.563117
1316.64	0.563117	0.563117	0.661038
1317.2	0.661038	0.661038	0.722308
1317.86	0.722308	0.641923	0.65507
1318.5	0.65507	0.65507	0.613295
1319.16	0.613295	0.613295	0.565745
1319.77	0.565745	0.565745	0.571688
1320.34	0.571688	0.571688	0.634855
1320.91	0.634855	0.634855	0.687718
1321.54	0.687718	0.687718	0.650809
1322.23	0.650809	0.558076	0.576291
1322.79	0.576291	0.576291	0.651517
1323.37	0.651517	0.651517	0.699439
1324.02	0.699439	0.699439	0.642376
1324.72	0.642376	0.540803	0.561922
1325.26	0.561922	0.561922	0.662779
1325.82	0.662779	0.662779	0.734672
1326.48	0.734672	0.659183	0.670427
1327.14	0.670427	0.670427	0.614035
1327.81	0.614035	0.614035	0.558332
1328.43	0.558332	0.558332	0.572511
1328.99	0.572511	0.572511	0.654793
1329.56	0.654793	0.654793	0.716857
1330.21	0.716857	0.716857	0.660918
1330.93	0.660918	0.542236	0.56845
1331.47	0.56845	0.56845	0.676181
1332.04	0.676181	0.676181	0.748687
1332.72	0.748687	0.661997	0.676719
1333.38	0.676719	0.676719	0.625396
1334.05	0.625396	0.625396	0.569687
1334.68	0.569687	0.569687	0.579061
1335.25	0.579061	0.579061	0.656738
1335.83	0.656738	0.656738	0.721638
1336.49	0.721638	0.721638	0.674622
1337.21	0.674622	0.558571	0.583746
1337.77	0.583746	0.583746	0.681675
1338.35	0.681675	0.681675	0.745393
1339.03	0.745393	0.668299	0.679789
1339.7	0.679789	0.679789	0.633601
1340.38	0.633601	0.633601	0.585034
1341.01	0.585034	0.585034	0.595795
1341.6	0.595795	0.595795	0.667003
1342.19	0.667003	0.667003	0.723596
1342.86	0.723596	0.723596	0.679425
1343.58	0.679425	0.576357	0.59729
1344.16	0.59729	0.59729	0.686968
1344.76	0.686968	0.686968	0.748947
1345.45	0.748947	0.748947	0.682932
1346.19	0.682932	0.556886	0.584924
1346.75	0.584924	0.584924	0.708179
1347.34	0.708179	0.708179	0.799443
1348.04	0.799443	0.702156	0.719366
1348.75	0.719366	0.719366	0.651277
1349.47	0.651277	0.580187	0.591088
1350.05	0.591088	0.591088	0.692919
1350.64	0.692919	0.692919	0.786049
1351.33	0.786049	0.786049	0.726598
1352.12	0.726598	0.564629	0.60301
1352.68	0.60301	0.60301	0.736385
1353.28	0.736385	0.736385	0.824191
1354.02	0.824191	0.705624	0.729322
1354.73	0.729322	0.729322	0.676377
1355.45	0.676377	0.676377	0.609928
1356.13	0.609928	0.609928	0.613169
1356.74	0.613169	0.613169	0.699655
1357.35	0.699655	0.699655	0.787302
1358.05	0.787302	0.787302	0.747598
1358.84	0.747598	0.605495	0.637541
1359.45	0.637541	0.637541	0.742525
1360.08	0.742525	0.742525	0.807064
1360.83	0.807064	0.720554	0.733849
1361.55	0.733849	0.733849	0.691119
1362.28	0.691119	0.691119	0.643599
1362.97	0.643599	0.643599	0.653507
1363.62	0.653507	0.653507	0.725335
1364.27	0.725335	0.725335	0.78703
1364.99	0.78703	0.78703	0.747964
1365.78	0.747964	0.642512	0.662878
1366.42	0.662878	0.662878	0.750493
1367.09	0.750493	0.750493	0.814481
1367.84	0.814481	0.814481	0.754778
1368.65	0.754778	0.630623	0.656761
1369.28	0.656761	0.656761	0.776073
1369.94	0.776073	0.776073	0.869284
1370.72	0.869284	0.869284	0.785377
1371.58	0.785377	0.607152	0.649295
1372.19	0.649295	0.649295	0.817463
1372.84	0.817463	0.817463	0.950257
1373.66	0.950257	0.808493	0.837235
1374.47	0.837235	0.74003	0.756145
1375.21	0.756145	0.756145	0.761738
1375.96	0.761738	0.761738	0.751364
1376.73	0.751364	0.751364	0.740251
1377.48	0.740251	0.740251	0.747831
1378.22	0.747831	0.747831	0.773797
1378.96	0.773797	0.773797	0.793359
1379.74	0.793359	0.793359	0.783238
1380.53	0.783238	0.783238	0.756033
1381.32	0.756033	0.756033	0.749718
1382.07	0.749718	0.749718	0.782677
1382.82	0.782677	0.782677	0.827935
1383.6	0.827935	0.378654	0.400425
1383.98	0.400425	0.400425	0.490716
1384.38	0.490716	0.263591	0.708082
1384.65	0.708082	0.0512649	0.256325
1384.7	0.256325	0.16323	0.148149
1384.86	0.148149	0.148149	0.339526
1385.01	0.339526	0.339526	0.369667
1385.35	0.369667	0.369667	0.521291
1385.72	0.521291	0.521291	0.735895
1386.24	0.735895	0.735895	1.00177
1386.98	1.00177	1.00177	0.952501
1387.98	0.952501	0.68121	0.748616
1388.66	0.748616	0.748616	0.925264
1389.41	0.925264	0.925264	1.03645
1390.33	1.03645	0.910383	0.931377
1391.24	0.931377	0.931377	0.860665
1392.17	0.860665	0.860665	0.786123
1393.03	0.786123	0.786123	0.808464
1393.82	0.808464	0.808464	0.955978
1394.63	0.955978	0.955978	1.19333
1395.59	1.19333	1.19333	1.44262
1396.78	1.44262	0.863731	1.02327
1397.64	1.02327	1.02327	0.928041
1398.67	0.928041	0.741236	0.783965
1399.41	0.783965	0.246782	1.09003
1399.65	1.09003	0.318984	0.290917
1399.97	0.290917	0.290917	0.65768
1400.26	0.65768	0.65768	0.76505
1400.92	0.76505	0.76505	1.07848
1401.69	1.07848	1.07848	1.29203
1402.76	1.29203	0.993862	1.06665
1403.76	1.06665	1.06665	0.97392
1404.83	0.97392	0.831665	0.859381
1405.66	0.859381	0.859381	1.01713
1406.52	1.01713	1.01713	1.13644
1407.53	1.13644	1.13644	1.04246
1408.67	1.04246	0.84987	0.892219
1409.52	0.892219	0.892219	1.06832
1410.41	1.06832	1.06832	1.17879
1411.48	1.17879	1.17879	1.06336
1412.66	1.06336	0.874701	0.915358
1413.53	0.915358	0.915358	1.10639
1414.45	1.10639	1.10639	1.2257
1415.56	1.2257	1.2257	1.10746
1416.78	1.10746	0.916673	0.957236
1417.7	0.957236	0.957236	1.14694
1418.65	1.14694	1.14694	1.25756
1419.8	1.25756	1.25756	1.14601
1421.06	1.14601	0.979613	1.01184
1422.04	1.01184	1.01184	1.18202
1423.05	1.18202	1.18202	1.28144
1424.23	1.28144	1.28144	1.19302
1425.51	1.19302	1.06603	1.0847
1426.58	1.0847	1.0847	1.21539
1427.67	1.21539	1.21539	1.29857
1428.88	1.29857	1.29857	1.24602
1430.18	1.24602	1.24602	1.16204
1431.42	1.16204	1.16204	1.17314
1432.59	1.17314	1.17314	1.27345
1433.76	1.27345	1.27345	1.33521
1435.03	1.33521	1.18898	1.2096
1436.22	1.2096	1.2096	1.15382
1437.43	1.15382	1.15382	1.09415
1438.59	1.09415	1.09415	1.11133
1439.68	1.11133	1.11133	1.20184
1440.79	1.20184	1.20184	1.26694
1441.99	1.26694	1.26694	1.2163
1443.26	1.2163	1.2163	1.11242
1444.48	1.11242	1.11242	1.08894
1445.59	1.08894	1.08894	1.19033
1446.68	1.19033	1.19033	1.31949
1447.87	1.31949	1.31949	1.30627
1449.19	1.30627	1.15079	1.17442
1450.34	1.17442	1.17442	1.2446
1451.51	1.2446	1.2446	1.28318
1452.76	1.28318	1.28318	1.23714
1454.04	1.23714	1.23714	1.16428
1455.28	1.16428	1.16428	1.16051
1456.44	1.16051	1.16051	1.2464
1457.6	1.2464	1.2464	1.33393
1458.85	1.33393	0.07026	0.3513
1458.92	0.3513	0.0492821	0.246411
1458.97	0.246411	0.0236186	0.118093
1458.99	0.118093	0.043065	0.0395241
1459.04	0.0395241	0.0395241	0.19762
1459.07	0.19762	0.19762	0.988102
1459.27	0.988102	0.347531	1.53479
1459.62	1.53479	0.280614	1.40307
1459.9	1.40307	0.0662369	0.331184
1459.97	0.331184	0.0233935	0.116967
1459.99	0.116967	0.0486248	0.0438944
1460.04	0.0438944	0.0438944	0.219472
1460.08	0.219472	0.219472	1.09736
1460.3	1.09736	1.09736	1.5286
1461.4	1.5286	1.5286	1.86829
1462.93	1.86829	1.86829	1.94094
1464.8	1.94094	1.37748	1.51666
1466.17	1.51666	1.31411	1.3504
1467.49	1.3504	1.3504	1.27545
1468.84	1.27545	1.27545	1.18263
1470.11	1.18263	1.18263	1.19043
1471.3	1.19043	1.19043	1.30886
1472.49	1.30886	1.30886	1.41073
1473.8	1.41073	1.41073	1.34973
1475.21	1.34973	1.18933	1.21446
1476.4	1.21446	1.21446	1.33501
1477.61	1.33501	1.33501	1.41478
1478.95	1.41478	1.41478	1.33287
1480.36	1.33287	1.18299	1.2052
1481.54	1.2052	1.2052	1.34264
1482.75	1.34264	1.34264	1.44176
1484.09	1.44176	1.44176	1.35109
1485.53	1.35109	1.16778	1.20041
1486.7	1.20041	1.20041	1.36069
1487.9	1.36069	1.36069	1.46698
1489.26	1.46698	1.46698	1.35009
1490.73	1.35009	1.13662	1.17872
1491.87	1.17872	1.17872	1.37803
1493.04	1.37803	1.37803	1.51016
1494.42	1.51016	1.35776	1.37903
1495.78	1.37903	1.37903	1.27843
1497.16	1.27843	1.27843	1.17591
1498.44	1.17591	1.17591	1.19577
1499.61	1.19577	1.19577	1.33234
1500.81	1.33234	1.33234	1.42945
1502.14	1.42945	1.42945	1.33342
1503.57	1.33342	1.14263	1.17869
1504.71	1.17869	1.17869	1.34534
1505.89	1.34534	1.34534	1.44945
1507.24	1.44945	1.44945	1.31787
1508.69	1.31787	1.09157	1.13883
1509.78	1.13883	1.13883	1.35628
1510.92	1.35628	1.35628	1.49769
1512.27	1.49769	1.31672	1.3482
1513.59	1.3482	1.3482	1.24945
1514.94	1.24945	1.24945	1.13531
1516.19	1.13531	1.13531	1.14129
1517.32	1.14129	1.14129	1.27579
1518.46	1.27579	1.27579	1.38903
1519.74	1.38903	1.38903	1.30627
1521.13	1.30627	1.10378	1.14418
1522.23	1.14418	1.14418	1.30257
1523.38	1.30257	1.30257	1.39236
1524.68	1.39236	1.39236	1.26233
1526.07	1.26233	1.05737	1.09855
1527.13	1.09855	1.09855	1.3077
1528.23	1.3077	1.3077	1.45276
1529.54	1.45276	1.29388	1.31828
1530.83	1.31828	1.31828	1.21116
1532.15	1.21116	1.21116	1.10547
1533.36	1.10547	1.10547	1.13246
1534.46	1.13246	1.13246	1.28351
1535.6	1.28351	1.28351	1.38975
1536.88	1.38975	1.38975	1.28692
1538.27	1.28692	1.08713	1.12519
1539.36	1.12519	1.12519	1.30288
1540.48	1.30288	1.30288	1.42726
1541.79	1.42726	1.26014	1.28826
1543.05	1.28826	1.28826	1.18767
1544.33	1.18767	1.18767	1.11857
1545.52	1.11857	1.11857	1.19391
1546.64	1.19391	1.19391	1.36176
1547.83	1.36176	1.36176	1.4614
1549.2	1.4614	1.4614	1.44728
1550.66	1.44728	1.44728	1.43856
1552.1	1.43856	1.43856	1.53993
1553.54	1.53993	1.53993	1.5424
1555.08	1.5424	1.5424	1.57579
1556.63	1.57579	1.57579	1.62298
1558.2	1.62298	1.62298	1.57446
1559.82	1.57446	1.2265	1.31929
1561.05	1.31929	1.31929	1.47906
1562.37	1.47906	1.47906	1.45549
1563.85	1.45549	1.16837	1.24086
1565.02	1.24086	1.24086	1.35609
1566.26	1.35609	1.35609	1.33567
1567.61	1.33567	1.13739	1.18089
1568.75	1.18089	1.18089	1.25752
1569.93	1.25752	1.25752	1.25097
1571.19	1.25097	1.25097	1.13218
1572.44	1.13218	1.13218	1.02753
1573.57	1.02753	1.02753	1.05286
1574.6	1.05286	1.05286	1.19519
1575.65	1.19519	1.19519	1.28852
1576.85	1.28852	1.28852	1.1668
1578.14	1.1668	0.943975	0.996813
1579.08	0.996813	0.609954	1.29
1579.69	1.29	0.28125	1.40625
1579.97	1.40625	0.850312	0.790352
1580.82	0.790352	0.790352	0.750878
1581.61	0.750878	0.750878	2.64316
1582.36	2.64316	2.29043	2.39509
1584.65	2.39509	0.731214	1.05271
1585.39	1.05271	1.05271	1.46688
1586.44	1.46688	1.46688	1.44934
1587.91	1.44934	0.899839	1.03535
1588.81	1.03535	1.03535	1.27823
1589.84	1.27823	1.27823	1.32643
1591.12	1.32643	1.04275	1.10751
1592.16	1.10751	1.10751	1.17632
1593.27	1.17632	1.17632	1.10929
1594.45	1.10929	0.869483	0.922636
1595.31	0.922636	0.817076	0.831986
1596.13	0.831986	0.831986	0.785129
1596.96	0.785129	0.785129	0.780634
1597.75	0.780634	0.780634	0.788037
1598.53	0.788037	0.788037	0.797496
1599.32	0.797496	0.797496	0.803352
1600.12	0.803352	0.803352	0.8057
1600.92	0.8057	0.8057	0.8067
1601.72	0.8067	0.8067	0.808162
1602.53	0.808162	0.808162	0.810983
1603.34	0.810983	0.810983	0.815428
1604.15	0.815428	0.815428	0.821335
1604.97	0.821335	0.821335	0.828538
1605.79	0.828538	0.828538	0.836637
1606.62	0.836637	0.836637	0.845181
1607.45	0.845181	0.845181	0.853664
1608.3	0.853664	0.853664	0.861538
1609.15	0.861538	0.861538	0.868253
1610.01	0.868253	0.868253	0.873325
1610.88	0.873325	0.873325	0.874652
1611.75	0.874652	0.874652	0.89213
1612.63	0.89213	0.89213	0.887026
1613.52	0.887026	0.887026	0.870815
1614.41	0.870815	0.870815	0.862606
1615.28	0.862606	0.862606	0.868367
1616.14	0.868367	0.868367	0.875955
1617.01	0.875955	0.875955	0.869637
1617.89	0.869637	0.869637	0.84967
1618.76	0.84967	0.84967	0.833514
1619.6	0.833514	0.833514	0.835636
1620.44	0.835636	0.835636	0.849577
1621.27	0.849577	0.849577	0.852221
1622.12	0.852221	0.852221	0.830708
1622.98	0.830708	0.830708	0.802576
1623.81	0.802576	0.802576	0.796988
1624.61	0.796988	0.796988	0.819909
1625.41	0.819909	0.819909	0.842087
1626.23	0.842087	0.842087	0.82682
1627.07	0.82682	0.82682	0.781251
1627.89	0.781251	0.781251	0.754755
1628.68	0.754755	0.754755	0.779707
1629.43	0.779707	0.779707	0.832305
1630.21	0.832305	0.832305	0.843295
1631.04	0.843295	0.843295	0.78147
1631.89	0.78147	0.78147	0.714362
1632.67	0.714362	0.714362	0.720724
1633.38	0.720724	0.720724	0.805372
1634.1	0.805372	0.805372	0.877539
1634.91	0.877539	0.877539	0.821524
1635.79	0.821524	0.68073	0.711525
1636.47	0.711525	0.711525	0.826388
1637.18	0.826388	0.826388	0.89563
1638	0.89563	0.791289	0.809229
1638.8	0.809229	0.809229	0.762292
1639.6	0.762292	0.762292	0.700214
1640.37	0.700214	0.700214	0.69639
1641.07	0.69639	0.69639	0.764781
1641.76	0.764781	0.764781	0.834351
1642.53	0.834351	0.834351	0.800947
1643.36	0.800947	0.683113	0.706933
1644.05	0.706933	0.706933	0.786533
1644.75	0.786533	0.786533	0.828078
1645.54	0.828078	0.828078	0.756997
1646.37	0.756997	0.647856	0.669466
1647.02	0.669466	0.669466	0.786327
1647.68	0.786327	0.786327	0.872909
1648.47	0.872909	0.782801	0.796401
1649.25	0.796401	0.796401	0.724135
1650.05	0.724135	0.650418	0.660931
1650.7	0.660931	0.660931	0.763452
1651.36	0.763452	0.763452	0.850463
1652.13	0.850463	0.850463	0.782941
1652.98	0.782941	0.619835	0.658062
1653.6	0.658062	0.658062	0.79476
1654.25	0.79476	0.79476	0.877921
1655.05	0.877921	0.750702	0.776633
1655.8	0.776633	0.776633	0.729154
1656.58	0.729154	0.729154	0.660773
1657.3	0.660773	0.660773	0.653688
1657.97	0.653688	0.653688	0.726664
1658.62	0.726664	0.726664	0.806324
1659.35	0.806324	0.806324	0.776776
1660.15	0.776776	0.651454	0.678085
1660.8	0.678085	0.678085	0.757806
1661.48	0.757806	0.757806	0.796042
1662.24	0.796042	0.796042	0.724849
1663.04	0.724849	0.622728	0.642581
1663.66	0.642581	0.642581	0.756683
1664.3	0.756683	0.756683	0.842639
1665.06	0.842639	0.842639	0.759158
1665.9	0.759158	0.58996	0.630212
1666.49	0.630212	0.630212	0.784601
1667.12	0.784601	0.784601	0.886438
1667.9	0.886438	0.745516	0.775836
1668.65	0.775836	0.775836	0.715982
1669.43	0.715982	0.633841	0.647319
1670.06	0.647319	0.647319	0.740753
1670.71	0.740753	0.740753	0.813311
1671.45	0.813311	0.813311	0.749917
1672.26	0.749917	0.611351	0.642415
1672.87	0.642415	0.642415	0.764518
1673.52	0.764518	0.764518	0.842337
1674.28	0.842337	0.738853	0.757506
1675.02	0.757506	0.757506	0.706087
1675.78	0.706087	0.706087	0.644641
1676.48	0.644641	0.644641	0.64864
1677.13	0.64864	0.64864	0.725928
1677.78	0.725928	0.725928	0.795295
1678.5	0.795295	0.795295	0.752646
1679.3	0.752646	0.633741	0.658598
1679.93	0.658598	0.658598	0.750586
1680.59	0.750586	0.750586	0.805264
1681.34	0.805264	0.805264	0.731335
1682.14	0.731335	0.608454	0.634783
1682.75	0.634783	0.634783	0.761571
1683.39	0.761571	0.761571	0.85339
1684.15	0.85339	0.754782	0.771583
1684.9	0.771583	0.771583	0.702097
1685.68	0.702097	0.630272	0.640507
1686.31	0.640507	0.640507	0.740928
1686.95	0.740928	0.740928	0.827563
1687.69	0.827563	0.827563	0.766184
1688.52	0.766184	0.612013	0.647603
1689.13	0.647603	0.647603	0.775729
1689.77	0.775729	0.775729	0.854972
1690.55	0.854972	0.743483	0.76448
1691.29	0.76448	0.76448	0.716309
1692.06	0.716309	0.716309	0.655368
1692.77	0.655368	0.655368	0.657464
1693.43	0.657464	0.657464	0.73351
1694.09	0.73351	0.73351	0.805982
1694.82	0.805982	0.805982	0.768731
1695.63	0.768731	0.650253	0.674638
1696.28	0.674638	0.674638	0.762084
1696.95	0.762084	0.762084	0.814501
1697.71	0.814501	0.814501	0.745781
1698.53	0.745781	0.629901	0.653703
1699.16	0.653703	0.653703	0.774067
1699.81	0.774067	0.774067	0.864952
1700.59	0.864952	0.778053	0.79055
1701.36	0.79055	0.79055	0.715921
1702.16	0.715921	0.715921	0.645594
1702.87	0.645594	0.645594	0.666921
1703.52	0.666921	0.666921	0.77645
1704.18	0.77645	0.77645	0.859425
1704.96	0.859425	0.859425	0.782639
1705.82	0.782639	0.622227	0.659288
1706.44	0.659288	0.659288	0.808424
1707.1	0.808424	0.808424	0.915196
1707.91	0.915196	0.789794	0.814154
1708.7	0.814154	0.814154	0.741042
1709.51	0.741042	0.657491	0.67079
1710.17	0.67079	0.67079	0.78317
1710.84	0.78317	0.78317	0.883765
1711.62	0.883765	0.883765	0.816735
1712.51	0.816735	0.639405	0.681118
1713.15	0.681118	0.681118	0.829432
1713.83	0.829432	0.829432	0.928969
1714.66	0.928969	0.798981	0.824479
1715.46	0.824479	0.824479	0.761892
1716.28	0.761892	0.761892	0.686041
1717.04	0.686041	0.686041	0.691747
1717.73	0.691747	0.691747	0.792875
1718.42	0.792875	0.792875	0.893527
1719.21	0.893527	0.893527	0.844537
1720.11	0.844537	0.678153	0.716135
1720.79	0.716135	0.716135	0.842439
1721.5	0.842439	0.842439	0.922463
1722.34	0.922463	0.816432	0.834002
1723.16	0.834002	0.834002	0.781363
1724	0.781363	0.781363	0.721314
1724.78	0.721314	0.721314	0.731476
1725.5	0.731476	0.731476	0.819764
1726.23	0.819764	0.819764	0.899907
1727.05	0.899907	0.899907	0.853799
1727.95	0.853799	0.71766	0.745949
1728.67	0.745949	0.745949	0.855973
1729.41	0.855973	0.855973	0.933843
1730.27	0.933843	0.933843	0.853845
1731.2	0.853845	0.696075	0.731004
1731.9	0.731004	0.731004	0.888018
1732.63	0.888018	0.888018	1.01598
1733.52	1.01598	0.89845	0.917946
1734.42	0.917946	0.809982	0.828073
1735.23	0.828073	0.828073	0.848764
1736.05	0.848764	0.848764	0.84952
1736.9	0.84952	0.84952	0.829386
1737.75	0.829386	0.829386	0.815806
1738.58	0.815806	0.815806	0.833257
1739.4	0.833257	0.833257	0.872502
1740.23	0.872502	0.872502	0.892157
1741.1	0.892157	0.892157	0.865046
1742	0.865046	0.865046	0.823786
1742.86	0.823786	0.823786	0.824943
1743.68	0.824943	0.824943	0.88312
1744.51	0.88312	0.88312	0.944944
1745.39	0.944944	0.944944	0.929876
1746.34	0.929876	0.929876	0.847957
1747.27	0.847957	0.847957	0.803187
1748.12	0.803187	0.803187	0.863038
1748.92	0.863038	0.22323	0.352517
1749.14	0.352517	0.352517	0.361709
1749.49	0.361709	0.177595	0.469421
1749.67	0.469421	0.0236329	0.118164
1749.7	0.118164	0.0589111	0.0536977
1749.75	0.0536977	0.0536977	0.268489
1749.81	0.268489	0.268489	0.268888
1750.08	0.268888	0.268888	0.342765
1750.35	0.342765	0.342765	0.422218
1750.69	0.422218	0.422218	0.560328
1751.11	0.560328	0.560328	0.769888
1751.67	0.769888	0.769888	0.931416
1752.44	0.931416	0.931416	0.966008
1753.37	0.966008	0.966008	0.975758
1754.34	0.975758	0.975758	1.12985
1755.31	1.12985	1.12985	1.07262
1756.44	1.07262	0.71017	0.804923
1757.15	0.804923	0.804923	0.910973
1757.96	0.910973	0.910973	0.884663
1758.87	0.884663	0.884663	0.827183
1759.75	0.827183	0.827183	0.830538
1760.58	0.830538	0.830538	0.868614
1761.41	0.868614	0.868614	0.883182
1762.28	0.883182	0.883182	0.878972
1763.16	0.878972	0.878972	0.886163
1764.04	0.886163	0.433429	1.00168
1764.48	1.00168	0.164477	0.822387
1764.64	0.822387	0.0692871	0.0629109
1764.71	0.0629109	0.0629109	0.314554
1764.77	0.314554	0.314554	0.466734
1765.09	0.466734	0.466734	0.562183
1765.55	0.562183	0.562183	0.765962
1766.12	0.765962	0.765962	1.08855
1766.88	1.08855	1.08855	1.51594
1767.97	1.51594	1.51594	1.40973
1769.49	1.40973	0.810724	0.95981
1770.3	0.95981	0.95981	1.30246
1771.26	1.30246	1.30246	1.44603
1772.56	1.44603	1.0697	1.16332
1773.63	1.16332	1.16332	1.18096
1774.79	1.18096	1.18096	1.09526
1775.97	1.09526	1.09526	1.02048
1777.07	1.02048	1.02048	1.05806
1778.09	1.05806	1.05806	1.18311
1779.15	1.18311	1.18311	1.24446
1780.33	1.24446	1.24446	1.14851
1781.57	1.14851	1.00211	1.02774
1782.58	1.02774	1.02774	1.12647
1783.6	1.12647	1.12647	1.18637
1784.73	1.18637	1.18637	1.11788
1785.92	1.11788	1.00547	1.02048
1786.92	1.02048	1.02048	1.13453
1787.94	1.13453	1.13453	1.22398
1789.08	1.22398	1.22398	1.15841
1790.3	1.15841	1.01066	1.03635
1791.31	1.03635	1.03635	1.16314
1792.35	1.16314	1.16314	1.25066
1793.51	1.25066	1.25066	1.16758
1794.76	1.16758	1.00973	1.03835
1795.77	1.03835	1.03835	1.18824
1796.81	1.18824	1.18824	1.29503
1798	1.29503	1.29503	1.19608
1799.29	1.19608	1.00316	1.04217
1800.3	1.04217	1.04217	1.22358
1801.34	1.22358	1.22358	1.34817
1802.56	1.34817	1.34817	1.22016
1803.91	1.22016	0.986539	1.03735
1804.9	1.03735	1.03735	1.2642
1805.94	1.2642	1.2642	1.4208
1807.2	1.4208	1.24669	1.27691
1808.45	1.27691	1.27691	1.17195
1809.72	1.17195	1.17195	1.06737
1810.9	1.06737	1.06737	1.09827
1811.96	1.09827	1.09827	1.25607
1813.06	1.25607	1.25607	1.36758
1814.32	1.36758	1.36758	1.26302
1815.68	1.26302	1.06087	1.10152
1816.75	1.10152	1.10152	1.2923
1817.85	1.2923	1.2923	1.42373
1819.14	1.42373	1.42373	1.2892
1820.56	1.2892	1.04244	1.09609
1821.61	1.09609	1.09609	1.33442
1822.7	1.33442	0.357282	1.75536
1823.06	1.75536	0.534082	2.09688
1823.59	2.09688	0.1716	0.858002
1823.76	0.858002	0.220916	1.10458
1823.99	1.10458	0.0132739	0.0663695
1824	0.0663695	0.0429869	0.039465
1824.04	0.039465	0.039465	0.197325
1824.08	0.197325	0.197325	0.986625
1824.28	0.986625	0.347052	1.52702
