RunId	Time	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oPTotWHyp_	_tPDifPO4Hyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	-1
0	141	3.25514	5.20563	0.000278856	6.91704	0.30632	0.921244	0	6.70064	0.309761	0.417262	77.4625	1.45519e-011	-2.27374e-013	7.10543e-015	-2.13163e-014	0	-1
0	142	3.23557	5.28076	0.000278616	6.91704	0.308074	0.921244	0	6.70064	0.308928	0.415769	76.4176	1.45519e-011	-1.7053e-013	1.42109e-014	-1.42109e-014	0	-1
0	143	3.21418	5.35855	0.000278357	6.91704	0.309847	0.921244	0	6.70064	0.308644	0.414363	75.1293	2.18279e-011	-1.7053e-013	2.13163e-014	-2.13163e-014	0	-1
0	144	3.18716	5.44893	0.000278036	6.91704	0.312013	0.921244	0	6.70064	0.308896	0.412817	73.371	1.45519e-011	-1.13687e-013	2.13163e-014	-1.42109e-014	0	-1
0	145	3.16045	5.52779	0.000277722	6.91704	0.314199	0.921244	0	6.70064	0.309606	0.41147	71.5517	1.45519e-011	-1.7053e-013	1.42109e-014	-2.13163e-014	0	-1
0	146	3.13219	5.59776	0.000277392	6.91704	0.316494	0.921244	0	6.70064	0.310611	0.410291	69.7481	1.45519e-011	-1.13687e-013	1.42109e-014	-1.42109e-014	0	-1
0	147	3.1055	5.64908	0.000277082	6.91704	0.31871	0.921244	0	6.70064	0.311648	0.409373	68.2203	1.45519e-011	-1.7053e-013	1.42109e-014	-1.42109e-014	0	-1
0	148	3.08114	5.68182	0.000276799	6.91704	0.320764	0.921244	0	6.70064	0.312556	0.4087	67.0438	1.45519e-011	-1.7053e-013	1.42109e-014	-1.42109e-014	0	-1
0	149	3.05658	5.69997	0.000276513	6.91704	0.322838	0.921244	0	6.70064	0.313353	0.408175	66.1104	2.18279e-011	-1.7053e-013	1.42109e-014	-1.42109e-014	0	-1
0	150	3.02878	5.70134	0.000276186	6.91704	0.325197	0.921244	0	6.70064	0.314072	0.407742	65.3585	1.45519e-011	-1.7053e-013	1.42109e-014	-2.13163e-014	0	-1
0	151	2.9981	5.67843	0.00027582	6.91704	0.327867	0.921244	0	6.70064	0.314624	0.407422	64.8782	1.45519e-011	-1.7053e-013	1.42109e-014	-2.84217e-014	0	-1
0	152	2.94946	5.59081	0.000275225	6.91704	0.332377	0.921244	0	6.70064	0.314968	0.407167	64.8278	1.45519e-011	-1.7053e-013	2.13163e-014	-2.13163e-014	0	-1
0	153	2.92161	5.515	0.000274874	6.91704	0.334982	0.921244	0	6.70064	0.314883	0.407113	65.1473	1.45519e-011	-1.13687e-013	2.84217e-014	-1.42109e-014	0	-1
0	154	2.89244	5.41887	0.000274496	6.91704	0.33782	0.921244	0	6.70064	0.314606	0.40708	65.7151	1.45519e-011	-5.68434e-014	2.13163e-014	-1.42109e-014	0	-1
0	155	2.87093	5.33912	0.00027421	6.91704	0.340079	0.921244	0	6.70064	0.314279	0.407049	66.2944	1.45519e-011	-5.68434e-014	2.13163e-014	-1.42109e-014	0	-1
0	156	2.84893	5.25152	0.00027391	6.91704	0.342344	0.921244	0	6.70064	0.313879	0.406997	66.9616	2.18279e-011	-1.13687e-013	2.84217e-014	-1.42109e-014	0	-1
0	157	2.82304	5.14284	0.000273548	6.91704	0.345038	0.921244	0	6.70064	0.313333	0.406893	67.8385	1.45519e-011	-5.68434e-014	2.13163e-014	-1.42109e-014	0	-1
0	158	2.79802	5.03434	0.000273189	6.91704	0.34778	0.921244	0	6.70064	0.312726	0.406723	68.7935	2.18279e-011	-5.68434e-014	2.13163e-014	-1.42109e-014	0	-1
0	159	2.77306	4.92485	0.000272821	6.91704	0.350583	0.921244	0	6.70064	0.312073	0.406474	69.8082	2.18279e-011	-5.68434e-014	1.42109e-014	-1.42109e-014	0	-1
0	160	2.7508	4.82779	0.000272484	6.91704	0.353186	0.921244	0	6.70064	0.311454	0.406167	70.7654	1.45519e-011	0	7.10543e-015	-1.42109e-014	0	-1
0	161	2.73116	4.74351	0.00027218	6.91704	0.355541	0.921244	0	6.70064	0.310892	0.405826	71.6317	1.45519e-011	-5.68434e-014	1.42109e-014	-2.13163e-014	0	-1
0	162	2.71146	4.66109	0.00027187	6.91704	0.357913	0.921244	0	6.70064	0.310332	0.40542	72.4962	1.45519e-011	-5.68434e-014	1.42109e-014	-1.42109e-014	0	-1
0	163	2.68927	4.57148	0.000271513	6.91704	0.360607	0.921244	0	6.70064	0.309707	0.404884	73.4607	2.18279e-011	-5.68434e-014	7.10543e-015	-1.42109e-014	0	-1
0	164	2.66537	4.47963	0.000271121	6.91704	0.363591	0.921244	0	6.70064	0.309032	0.404201	74.5004	1.45519e-011	0	7.10543e-015	-2.13163e-014	0	-1
0	165	2.64771	4.41527	0.000270826	6.91704	0.365961	0.921244	0	6.70064	0.30851	0.403593	75.3014	1.45519e-011	-5.68434e-014	1.42109e-014	-1.42109e-014	0	-1
0	166	2.60818	4.28324	0.000270151	6.91704	0.371125	0.921244	0	6.70064	0.307413	0.402082	76.9677	7.27596e-012	-5.68434e-014	1.42109e-014	-1.42109e-014	0	-1
0	167	2.58791	4.22236	0.000269797	6.91704	0.373894	0.921244	0	6.70064	0.306844	0.401176	77.8179	1.45519e-011	0	2.84217e-014	-1.42109e-014	0	-1
0	168	2.56753	4.16595	0.000269436	6.91704	0.376708	0.921244	0	6.70064	0.306273	0.400191	78.6546	1.45519e-011	-5.68434e-014	1.42109e-014	-1.42109e-014	0	-1
0	169	2.54881	4.11835	0.000269101	6.91704	0.379368	0.921244	0	6.70064	0.305736	0.399206	79.4238	1.45519e-011	0	2.13163e-014	-7.10543e-015	0	-1
0	170	2.53186	4.07871	0.000268794	6.91704	0.381817	0.921244	0	6.70064	0.305241	0.398256	80.1173	7.27596e-012	-5.68434e-014	2.13163e-014	-1.42109e-014	0	-1
0	171	2.51497	4.04242	0.000268485	6.91704	0.38426	0.921244	0	6.70064	0.304741	0.39727	80.7984	7.27596e-012	-5.68434e-014	2.84217e-014	0	0	-1
0	172	2.49644	4.00618	0.000268143	6.91704	0.386945	0.921244	0	6.70064	0.304182	0.396144	81.5394	7.27596e-012	-5.68434e-014	1.42109e-014	-1.42109e-014	0	-1
0	173	2.47669	3.97145	0.000267774	6.91704	0.389858	0.921244	0	6.70064	0.303556	0.394878	82.3408	7.27596e-012	-5.68434e-014	2.13163e-014	-7.10543e-015	0	-1
0	174	2.46092	3.94645	0.000267477	6.91704	0.392306	0.921244	0	6.70064	0.30301	0.39378	83.0176	0	-1.13687e-013	2.84217e-014	0	0	-1
0	175	2.44486	3.92335	0.000267173	6.91704	0.394744	0.921244	0	6.70064	0.302444	0.392658	83.6989	7.27596e-012	-1.13687e-013	2.13163e-014	-7.10543e-015	0	-1
0	176	2.427	3.90022	0.000266832	6.91704	0.397456	0.921244	0	6.70064	0.301783	0.391377	84.4715	7.27596e-012	-1.13687e-013	2.84217e-014	0	0	-1
0	177	2.40817	3.87851	0.000266469	6.91704	0.400364	0.921244	0	6.70064	0.301033	0.389967	85.3231	7.27596e-012	-1.13687e-013	2.13163e-014	0	0	-1
0	178	2.39373	3.8635	0.000266188	6.91704	0.402716	0.921244	0	6.70064	0.30039	0.388801	86.0348	7.27596e-012	-1.13687e-013	2.13163e-014	7.10543e-015	0	-1
0	179	2.37897	3.84949	0.0002659	6.91704	0.405044	0.921244	0	6.70064	0.299718	0.387623	86.7637	0	-1.13687e-013	1.42109e-014	7.10543e-015	0	-1
0	180	2.36195	3.83479	0.000265565	6.91704	0.40771	0.921244	0	6.70064	0.298901	0.386246	87.6331	0	-1.13687e-013	1.42109e-014	0	0	-1
0	181	2.34355	3.82034	0.000265199	6.91704	0.410635	0.921244	0	6.70064	0.297942	0.384701	88.6362	0	-1.13687e-013	1.42109e-014	0	0	-1
0	182	2.33052	3.81085	0.000264939	6.91704	0.412846	0.921244	0	6.70064	0.297169	0.383507	89.433	7.27596e-012	-1.7053e-013	1.42109e-014	0	0	-1
0	183	2.30055	3.79067	0.000264333	6.91704	0.417644	0.921244	0	6.70064	0.295336	0.380837	91.294	0	-2.27374e-013	2.13163e-014	-7.10543e-015	0	-1
0	184	2.285	3.78076	0.000264016	6.91704	0.420197	0.921244	0	6.70064	0.294268	0.379367	92.3664	7.27596e-012	-2.27374e-013	2.13163e-014	-1.42109e-014	0	-1
0	185	2.26927	3.77087	0.000263691	6.91704	0.422762	0.921244	0	6.70064	0.293125	0.377852	93.5086	1.45519e-011	-2.84217e-013	2.13163e-014	-7.10543e-015	0	-1
0	186	2.26927	3.77087	0.000263691	6.91704	0.422762	0.921244	0	6.70064	0.293125	0.377852	93.5086	1.45519e-011	-2.84217e-013	2.13163e-014	-7.10543e-015	0	-1
0	187	2.24249	3.75383	0.000263133	6.91704	0.427197	0.921244	0	6.70064	0.290969	0.375128	95.6529	1.45519e-011	-2.27374e-013	2.13163e-014	-7.10543e-015	0	-1
0	188	2.23002	3.74562	0.00026287	6.91704	0.429228	0.921244	0	6.70064	0.289902	0.37383	96.7131	1.45519e-011	-2.84217e-013	2.13163e-014	-2.13163e-014	0	-1
0	189	2.2161	3.73612	0.000262573	6.91704	0.431457	0.921244	0	6.70064	0.288668	0.372363	97.9392	1.45519e-011	-2.84217e-013	1.42109e-014	-1.42109e-014	0	-1
0	190	2.20101	3.72531	0.000262248	6.91704	0.433867	0.921244	0	6.70064	0.287258	0.37072	99.3434	1.45519e-011	-2.27374e-013	7.10543e-015	-7.10543e-015	0	-1
0	191	2.18958	3.7167	0.000262	6.91704	0.435768	0.921244	0	6.70064	0.286085	0.369378	100.513	2.18279e-011	-2.27374e-013	7.10543e-015	-7.10543e-015	0	-1
0	192	2.17786	3.70744	0.000261743	6.91704	0.437625	0.921244	0	6.70064	0.284887	0.368021	101.713	1.45519e-011	-2.27374e-013	1.42109e-014	-1.42109e-014	0	-1
0	193	2.16453	3.69632	0.000261448	6.91704	0.43969	0.921244	0	6.70064	0.283489	0.366453	103.118	1.45519e-011	-1.7053e-013	0	-1.42109e-014	0	-1
0	194	2.15192	3.68516	0.000261165	6.91704	0.441663	0.921244	0	6.70064	0.282085	0.364889	104.535	2.18279e-011	-1.7053e-013	7.10543e-015	-1.42109e-014	0	-1
0	195	2.13939	3.67341	0.000260881	6.91704	0.443583	0.921244	0	6.70064	0.280649	0.363294	105.993	2.18279e-011	-2.27374e-013	7.10543e-015	-1.42109e-014	0	-1
0	196	2.1278	3.66193	0.000260614	6.91704	0.445345	0.921244	0	6.70064	0.279268	0.361759	107.403	1.45519e-011	-1.7053e-013	0	-1.42109e-014	0	-1
0	197	2.1172	3.65086	0.000260368	6.91704	0.446931	0.921244	0	6.70064	0.277967	0.360309	108.739	2.18279e-011	-2.27374e-013	7.10543e-015	-1.42109e-014	0	-1
0	198	2.10671	3.63936	0.000260121	6.91704	0.448455	0.921244	0	6.70064	0.276663	0.358846	110.088	2.91038e-011	-1.7053e-013	0	-7.10543e-015	0	-1
0	199	2.09553	3.62646	0.000259854	6.91704	0.450029	0.921244	0	6.70064	0.275253	0.35725	111.556	2.18279e-011	-1.7053e-013	7.10543e-015	-7.10543e-015	0	-1
0	200	2.08392	3.61234	0.000259573	6.91704	0.451625	0.921244	0	6.70064	0.273751	0.35553	113.13	2.18279e-011	-2.27374e-013	7.10543e-015	7.10543e-015	0	-1
0	201	2.07432	3.60006	0.000259337	6.91704	0.452946	0.921244	0	6.70064	0.272448	0.354015	114.508	2.91038e-011	-1.7053e-013	7.10543e-015	0	0	-1
0	202	2.06475	3.58729	0.000259099	6.91704	0.45419	0.921244	0	6.70064	0.271163	0.352496	115.878	2.91038e-011	-2.27374e-013	0	0	0	-1
0	203	2.05449	3.57292	0.000258839	6.91704	0.455469	0.921244	0	6.70064	0.269777	0.350827	117.367	2.91038e-011	-2.27374e-013	0	0	0	-1
0	204	2.04387	3.55732	0.000258565	6.91704	0.456741	0.921244	0	6.70064	0.268319	0.349031	118.947	2.91038e-011	-2.84217e-013	0	0	0	-1
0	205	2.03527	3.54408	0.000258339	6.91704	0.45776	0.921244	0	6.70064	0.267087	0.347475	120.295	2.18279e-011	-2.27374e-013	0	0	0	-1
0	206	2.02669	3.53031	0.00025811	6.91704	0.458703	0.921244	0	6.70064	0.265884	0.345918	121.623	2.91038e-011	-2.27374e-013	7.10543e-015	0	0	-1
0	207	2.01734	3.51464	0.000257857	6.91704	0.459666	0.921244	0	6.70064	0.264581	0.344181	123.076	2.91038e-011	-2.27374e-013	0	0	0	-1
0	208	2.00758	3.49746	0.000257586	6.91704	0.460611	0.921244	0	6.70064	0.263209	0.342292	124.621	2.18279e-011	-2.27374e-013	0	0	0	-1
0	209	1.99994	3.4834	0.00025737	6.91704	0.461327	0.921244	0	6.70064	0.262093	0.3407	125.892	2.18279e-011	-1.7053e-013	7.10543e-015	7.10543e-015	0	-1
0	210	1.99226	3.4687	0.000257149	6.91704	0.461973	0.921244	0	6.70064	0.261012	0.339105	127.137	2.91038e-011	-2.27374e-013	7.10543e-015	7.10543e-015	0	-1
0	211	1.98373	3.45162	0.000256897	6.91704	0.46262	0.921244	0	6.70064	0.25983	0.337293	128.512	2.91038e-011	-1.7053e-013	1.42109e-014	0	0	-1
0	212	1.97474	3.43275	0.000256627	6.91704	0.463231	0.921244	0	6.70064	0.258588	0.335301	129.975	3.63798e-011	-1.7053e-013	7.10543e-015	7.10543e-015	0	-1
0	213	1.96801	3.41795	0.000256419	6.91704	0.463651	0.921244	0	6.70064	0.257625	0.333682	131.124	2.91038e-011	-1.7053e-013	7.10543e-015	0	0	-1
0	214	1.9612	3.40236	0.000256204	6.91704	0.464006	0.921244	0	6.70064	0.256703	0.33206	132.239	2.91038e-011	-2.27374e-013	0	0	0	-1
0	215	1.95341	3.38373	0.000255953	6.91704	0.464338	0.921244	0	6.70064	0.255683	0.330169	133.489	2.91038e-011	-2.27374e-013	7.10543e-015	0	0	-1
0	216	1.94508	3.36279	0.000255676	6.91704	0.464609	0.921244	0	6.70064	0.254613	0.328054	134.822	2.91038e-011	-1.7053e-013	1.42109e-014	0	0	-1
0	217	1.93916	3.34718	0.000255475	6.91704	0.464749	0.921244	0	6.70064	0.253833	0.326405	135.811	3.63798e-011	-1.7053e-013	1.42109e-014	7.10543e-015	0	-1
0	218	1.9331	3.33059	0.000255263	6.91704	0.464829	0.921244	0	6.70064	0.253102	0.324753	136.755	2.91038e-011	-1.7053e-013	1.42109e-014	0	0	-1
0	219	1.9268	3.31256	0.000255038	6.91704	0.464848	0.921244	0	6.70064	0.252373	0.322981	137.715	2.91038e-011	-1.7053e-013	1.42109e-014	7.10543e-015	0	-1
0	220	1.91499	3.27655	0.000254597	6.91704	0.464693	0.921244	0	6.70064	0.251105	0.31946	139.448	3.63798e-011	-1.7053e-013	1.42109e-014	0	0	-1
0	221	1.90913	3.2575	0.00025437	6.91704	0.464516	0.921244	0	6.70064	0.250542	0.317634	140.252	2.91038e-011	-1.7053e-013	2.13163e-014	0	0	-1
0	222	1.90317	3.23722	0.000254131	6.91704	0.46426	0.921244	0	6.70064	0.250022	0.315712	141.027	2.91038e-011	-1.7053e-013	2.13163e-014	-7.10543e-015	0	-1
0	223	1.89701	3.21527	0.000253875	6.91704	0.463912	0.921244	0	6.70064	0.249547	0.313657	141.775	2.91038e-011	-2.27374e-013	2.13163e-014	0	0	-1
0	224	1.89701	3.21527	0.000253875	6.91704	0.463912	0.921244	0	6.70064	0.249547	0.313657	141.775	2.91038e-011	-2.27374e-013	2.13163e-014	0	0	-1
0	225	1.89055	3.19107	0.000253598	6.91704	0.463447	0.921244	0	6.70064	0.249124	0.311418	142.493	2.91038e-011	-1.7053e-013	2.13163e-014	0	0	-1
0	226	1.88367	3.16385	0.00025329	6.91704	0.462831	0.921244	0	6.70064	0.248767	0.308932	143.176	3.63798e-011	-1.7053e-013	2.13163e-014	-7.10543e-015	0	-1
0	227	1.87926	3.14556	0.000253085	6.91704	0.462326	0.921244	0	6.70064	0.248583	0.307149	143.593	4.36557e-011	-2.27374e-013	2.13163e-014	-7.10543e-015	0	-1
0	228	1.87461	3.12549	0.000252862	6.91704	0.461762	0.921244	0	6.70064	0.248457	0.305339	143.954	3.63798e-011	-2.27374e-013	1.42109e-014	-1.42109e-014	0	-1
0	229	1.86912	3.10072	0.000252588	6.91704	0.46101	0.921244	0	6.70064	0.248383	0.30315	144.31	4.36557e-011	-2.27374e-013	1.42109e-014	-1.42109e-014	0	-1
0	230	1.86433	3.07809	0.00025234	6.91704	0.460237	0.921244	0	6.70064	0.248391	0.301092	144.565	3.63798e-011	-1.7053e-013	2.13163e-014	-1.42109e-014	0	-1
0	231	1.85956	3.0545	0.000252083	6.91704	0.459385	0.921244	0	6.70064	0.248502	0.298999	144.718	3.63798e-011	-1.7053e-013	1.42109e-014	-1.42109e-014	0	-1
0	232	1.85956	3.0545	0.000252083	6.91704	0.459385	0.921244	0	6.70064	0.248502	0.298999	144.718	3.63798e-011	-1.7053e-013	1.42109e-014	-1.42109e-014	0	-1
0	233	1.85511	3.03145	0.000251833	6.91704	0.458492	0.921244	0	6.70064	0.248733	0.296956	144.741	2.91038e-011	-1.7053e-013	2.13163e-014	-1.42109e-014	0	-1
0	234	1.8511	3.00969	0.000251599	6.91704	0.457599	0.921244	0	6.70064	0.249049	0.295042	144.661	3.63798e-011	-1.7053e-013	2.84217e-014	-1.42109e-014	0	-1
0	235	1.84738	2.98866	0.000251373	6.91704	0.4567	0.921244	0	6.70064	0.249433	0.293226	144.503	3.63798e-011	-1.13687e-013	2.84217e-014	-2.13163e-014	0	-1
0	236	1.8437	2.96685	0.000251141	6.91704	0.455742	0.921244	0	6.70064	0.249901	0.291393	144.27	3.63798e-011	-1.7053e-013	2.13163e-014	-2.13163e-014	0	-1
0	237	1.84055	2.94729	0.000250935	6.91704	0.454837	0.921244	0	6.70064	0.250386	0.289756	144.001	2.91038e-011	-1.13687e-013	2.13163e-014	-2.84217e-014	0	-1
0	238	1.83786	2.92992	0.000250753	6.91704	0.454012	0.921244	0	6.70064	0.250858	0.288337	143.723	2.91038e-011	-1.13687e-013	2.13163e-014	-3.55271e-014	0	-1
0	239	1.83315	2.89768	0.00025042	6.91704	0.452453	0.921244	0	6.70064	0.251814	0.285835	143.133	2.18279e-011	-1.13687e-013	2.84217e-014	-3.55271e-014	0	-1
0	240	1.83107	2.88259	0.000250266	6.91704	0.4517	0.921244	0	6.70064	0.2523	0.284705	142.824	2.18279e-011	-5.68434e-014	2.13163e-014	-4.26326e-014	0	-1
0	241	1.82726	2.85352	0.000249973	6.91704	0.450231	0.921244	0	6.70064	0.253284	0.282631	142.188	2.91038e-011	-5.68434e-014	2.13163e-014	-3.55271e-014	0	-1
0	242	1.82544	2.83894	0.000249827	6.91704	0.449483	0.921244	0	6.70064	0.253801	0.281634	141.849	2.18279e-011	-1.13687e-013	2.13163e-014	-3.55271e-014	0	-1
0	243	1.82191	2.80903	0.000249532	6.91704	0.447924	0.921244	0	6.70064	0.254907	0.279666	141.121	2.18279e-011	0	2.13163e-014	-3.55271e-014	0	-1
0	244	1.82019	2.79366	0.000249382	6.91704	0.447109	0.921244	0	6.70064	0.255498	0.27869	140.73	2.18279e-011	0	2.13163e-014	-4.26326e-014	0	-1
0	245	1.81684	2.76207	0.000249077	6.91704	0.445407	0.921244	0	6.70064	0.256757	0.27675	139.897	2.18279e-011	0	2.13163e-014	-3.55271e-014	0	-1
0	246	1.81523	2.74589	0.000248923	6.91704	0.44452	0.921244	0	6.70064	0.257424	0.275786	139.456	2.18279e-011	-5.68434e-014	1.42109e-014	-4.26326e-014	0	-1
0	247	1.81365	2.72946	0.000248767	6.91704	0.44361	0.921244	0	6.70064	0.258115	0.274827	139	1.45519e-011	0	1.42109e-014	-4.9738e-014	0	-1
0	248	1.81062	2.69601	0.000248454	6.91704	0.441725	0.921244	0	6.70064	0.259566	0.272927	138.046	2.91038e-011	-5.68434e-014	1.42109e-014	-4.9738e-014	0	-1
0	249	1.80918	2.67903	0.000248297	6.91704	0.440751	0.921244	0	6.70064	0.260324	0.271988	137.55	2.18279e-011	-5.68434e-014	1.42109e-014	-4.26326e-014	0	-1
0	250	1.80778	2.66193	0.000248139	6.91704	0.439759	0.921244	0	6.70064	0.261101	0.271056	137.042	2.18279e-011	-5.68434e-014	2.13163e-014	-4.26326e-014	0	-1
0	251	1.80514	2.62748	0.000247826	6.91704	0.437725	0.921244	0	6.70064	0.262712	0.26922	135.999	2.91038e-011	-5.68434e-014	2.13163e-014	-4.26326e-014	0	-1
0	252	1.8039	2.61019	0.00024767	6.91704	0.436686	0.921244	0	6.70064	0.263542	0.268317	135.465	2.91038e-011	0	2.13163e-014	-4.9738e-014	0	-1
0	253	1.80271	2.5929	0.000247515	6.91704	0.435632	0.921244	0	6.70064	0.264387	0.267424	134.924	2.18279e-011	-5.68434e-014	2.84217e-014	-3.55271e-014	0	-1
0	254	1.80049	2.55835	0.000247208	6.91704	0.433489	0.921244	0	6.70064	0.26612	0.265671	133.824	2.91038e-011	0	2.84217e-014	-3.55271e-014	0	-1
0	255	1.79946	2.54114	0.000247056	6.91704	0.432401	0.921244	0	6.70064	0.267006	0.264809	133.266	2.18279e-011	-5.68434e-014	2.84217e-014	-3.55271e-014	0	-1
0	256	1.79848	2.52398	0.000246906	6.91704	0.431302	0.921244	0	6.70064	0.267904	0.263958	132.704	2.18279e-011	-1.13687e-013	2.84217e-014	-3.55271e-014	0	-1
0	257	1.79667	2.48988	0.000246611	6.91704	0.429074	0.921244	0	6.70064	0.269737	0.262285	131.568	2.91038e-011	-1.13687e-013	3.55271e-014	-4.26326e-014	0	-1
0	258	1.79584	2.47295	0.000246465	6.91704	0.427947	0.921244	0	6.70064	0.27067	0.261463	130.994	2.18279e-011	-5.68434e-014	2.84217e-014	-3.55271e-014	0	-1
0	259	1.79431	2.43937	0.000246179	6.91704	0.425663	0.921244	0	6.70064	0.272572	0.259843	129.838	2.91038e-011	-1.13687e-013	2.84217e-014	-2.84217e-014	0	-1
0	260	1.79362	2.42272	0.000246039	6.91704	0.424509	0.921244	0	6.70064	0.273539	0.259045	129.255	2.18279e-011	0	2.84217e-014	-2.84217e-014	0	-1
0	261	1.79297	2.40618	0.0002459	6.91704	0.423345	0.921244	0	6.70064	0.274518	0.258254	128.67	2.18279e-011	-5.68434e-014	3.55271e-014	-3.55271e-014	0	-1
0	262	1.7918	2.37341	0.000245629	6.91704	0.420992	0.921244	0	6.70064	0.276512	0.256693	127.488	2.18279e-011	0	3.55271e-014	-3.55271e-014	0	-1
0	263	1.79127	2.35715	0.000245495	6.91704	0.4198	0.921244	0	6.70064	0.277534	0.25592	126.886	2.91038e-011	-5.68434e-014	2.84217e-014	-2.84217e-014	0	-1
0	264	1.79079	2.34101	0.000245364	6.91704	0.418601	0.921244	0	6.70064	0.278573	0.255152	126.279	2.91038e-011	-5.68434e-014	3.55271e-014	-3.55271e-014	0	-1
0	265	1.78995	2.30913	0.000245107	6.91704	0.416181	0.921244	0	6.70064	0.28069	0.253636	125.051	2.91038e-011	5.68434e-014	3.55271e-014	-3.55271e-014	0	-1
0	266	1.78959	2.29334	0.000244982	6.91704	0.414959	0.921244	0	6.70064	0.281772	0.252884	124.431	3.63798e-011	0	3.55271e-014	-4.26326e-014	0	-1
0	267	1.78897	2.26198	0.000244737	6.91704	0.412482	0.921244	0	6.70064	0.283984	0.251388	123.176	3.63798e-011	0	3.55271e-014	-4.26326e-014	0	-1
0	268	1.78872	2.24648	0.000244618	6.91704	0.411232	0.921244	0	6.70064	0.28511	0.250645	122.545	3.63798e-011	-5.68434e-014	3.55271e-014	-4.26326e-014	0	-1
0	269	1.78851	2.23113	0.000244501	6.91704	0.409978	0.921244	0	6.70064	0.286248	0.249908	121.912	3.63798e-011	-5.68434e-014	4.26326e-014	-4.9738e-014	0	-1
0	270	1.78819	2.20066	0.000244274	6.91704	0.407439	0.921244	0	6.70064	0.288568	0.248438	120.639	2.91038e-011	-5.68434e-014	4.26326e-014	-4.9738e-014	0	-1
0	271	1.78809	2.18551	0.000244163	6.91704	0.406151	0.921244	0	6.70064	0.289755	0.247702	119.997	2.91038e-011	-5.68434e-014	4.9738e-014	-4.26326e-014	0	-1
0	272	1.78798	2.15563	0.00024395	6.91704	0.403559	0.921244	0	6.70064	0.292164	0.246239	118.711	2.91038e-011	-1.13687e-013	4.26326e-014	-5.68434e-014	0	-1
0	273	1.78799	2.1409	0.000243848	6.91704	0.402256	0.921244	0	6.70064	0.293385	0.245513	118.068	2.91038e-011	-5.68434e-014	4.26326e-014	-6.39488e-014	0	-1
0	274	1.78802	2.12621	0.000243747	6.91704	0.400939	0.921244	0	6.70064	0.294625	0.244784	117.422	2.91038e-011	0	4.26326e-014	-5.68434e-014	0	-1
0	275	1.7882	2.09692	0.000243553	6.91704	0.398262	0.921244	0	6.70064	0.297168	0.243317	116.115	2.91038e-011	-5.68434e-014	4.26326e-014	-6.39488e-014	0	-1
0	276	1.78834	2.08253	0.00024346	6.91704	0.396918	0.921244	0	6.70064	0.298456	0.242587	115.464	2.18279e-011	-5.68434e-014	4.9738e-014	-5.68434e-014	0	-1
0	277	1.78872	2.0542	0.000243285	6.91704	0.39422	0.921244	0	6.70064	0.301065	0.241134	114.163	2.91038e-011	-5.68434e-014	4.26326e-014	-5.68434e-014	0	-1
0	278	1.78896	2.04	0.0002432	6.91704	0.392842	0.921244	0	6.70064	0.30241	0.240397	113.503	2.91038e-011	0	4.26326e-014	-5.68434e-014	0	-1
0	279	1.78925	2.02581	0.000243118	6.91704	0.391446	0.921244	0	6.70064	0.303781	0.239653	112.836	2.91038e-011	0	4.9738e-014	-5.68434e-014	0	-1
0	280	1.7899	1.99817	0.000242965	6.91704	0.388662	0.921244	0	6.70064	0.306542	0.238179	111.515	2.91038e-011	-5.68434e-014	4.9738e-014	-5.68434e-014	0	-1
0	281	1.79028	1.98464	0.000242894	6.91704	0.387272	0.921244	0	6.70064	0.307934	0.237447	110.859	3.63798e-011	-1.13687e-013	4.9738e-014	-5.68434e-014	0	-1
0	282	1.7907	1.971	0.000242825	6.91704	0.385855	0.921244	0	6.70064	0.309363	0.236703	110.192	2.91038e-011	-5.68434e-014	4.9738e-014	-6.39488e-014	0	-1
0	283	1.79165	1.94358	0.000242695	6.91704	0.382943	0.921244	0	6.70064	0.312334	0.235178	108.829	2.91038e-011	-1.7053e-013	4.9738e-014	-5.68434e-014	0	-1
0	284	1.79217	1.93038	0.000242637	6.91704	0.381504	0.921244	0	6.70064	0.313819	0.234427	108.158	2.91038e-011	-1.7053e-013	5.68434e-014	-5.68434e-014	0	-1
0	285	1.79329	1.90455	0.000242533	6.91704	0.378638	0.921244	0	6.70064	0.316812	0.232935	106.828	2.91038e-011	-1.13687e-013	5.68434e-014	-5.68434e-014	0	-1
0	286	1.79393	1.89124	0.000242484	6.91704	0.377137	0.921244	0	6.70064	0.3184	0.232154	106.133	2.91038e-011	-1.7053e-013	5.68434e-014	-5.68434e-014	0	-1
0	287	1.79462	1.87785	0.000242439	6.91704	0.375599	0.921244	0	6.70064	0.32004	0.231356	105.424	2.91038e-011	-1.13687e-013	5.68434e-014	-6.39488e-014	0	-1
0	288	1.79603	1.85282	0.000242365	6.91704	0.372642	0.921244	0	6.70064	0.323238	0.229818	104.063	2.18279e-011	-1.13687e-013	6.39488e-014	-5.68434e-014	0	-1
0	289	1.79657	1.84416	0.000242259	6.91704	0.370286	0.921244	0	6.70064	0.324429	0.229252	103.56	2.91038e-011	-1.13687e-013	5.68434e-014	-5.68434e-014	0	-1
